timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
44 5 45 0.3919155789997826 0.008084421000217445
51 63 67 0.3896053965089004 0.010394603491099608
66 16 53 0.39684397825003703 0.0031560217499629895
68 26 27 0.39189522782029795 0.008104772179702069
