timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
9 31 41 0.3963578607606173 0.0036421392393827245
9 31 105 0.3895874211457593 0.01041257885424074
9 31 122 0.014169042298379425 0.38583095770162057
9 32 33 0.394941031369052 0.005058968630948013
9 32 43 0.3901267273145804 0.009873272685419598
9 32 51 0.384062284906139 0.01593771509386105
9 32 98 0.39973800721232383 2.619927876761907E-4
9 33 106 0.39074157788539016 0.009258422114609866
9 37 55 0.3863025738355259 0.013697426164474114
9 37 73 0.3915551256092083 0.008444874390791723
9 37 136 0.009098733962728627 0.3909012660372714
9 38 46 0.39592403498709117 0.004075965012908855
9 39 111 0.3928575272604785 0.00714247273952151
9 40 50 0.39579189252271424 0.004208107477285783
9 40 112 0.39573838834832514 0.004261611651674879
9 40 121 0.39110920975680974 0.008890790243190283
9 41 49 0.25152259540829214 0.14847740459170788
9 41 122 0.3847041729507005 0.015295827049299549
9 41 141 0.38045028097836575 0.01954971902163427
9 43 98 0.012075910223981615 0.3879240897760184
9 43 108 0.39211613041535426 0.007883869584645764
9 46 127 0.39225610823360013 0.007743891766399891
9 46 128 0.010738290646728111 0.3892617093532719
9 47 56 0.3973242754213442 0.002675724578655836
9 47 127 0.3962288119239855 0.003771188076014509
9 47 145 0.01570696120814024 0.3842930387918598
9 48 112 0.3978576269008201 0.0021423730991799173
9 48 131 0.011296755721711252 0.3887032442782888
9 48 140 0.39846175766532255 0.0015382423346774754
9 49 115 0.3918958835709615 0.008104116429038521
9 52 141 0.3808371823377827 0.019162817662217335
9 53 135 0.3912163766144461 0.00878362338555394
9 55 64 0.3907011794143899 0.009298820585610101
9 55 74 0.014775450422541818 0.3852245495774582
9 55 136 0.3854996645301952 0.014500335469804837
9 56 64 0.39129775925339727 0.008702240746602752
9 56 137 0.39695463443904744 0.0030453655609525843
9 56 145 0.39498505522573163 0.005014944774268393
9 57 59 0.3937721058046812 0.006227894195318828
9 57 67 0.39134430727813935 0.008655692721860675
9 57 113 0.3891842944779004 0.010815705522099595
9 57 130 0.3976587007883341 0.002341299211665926
9 57 133 0.39618474052933406 0.003815259470665966
9 58 138 0.39104980891803864 0.008950191081961378
9 59 130 0.0181760409339562 0.3818239590660438
9 59 132 0.39232965313893986 0.007670346861060162
9 60 61 0.38775382572994715 0.012246174270052868
9 60 80 0.3963865162446475 0.003613483755352531
9 60 150 0.3892393029780316 0.010760697021968413
9 61 71 0.399544961612076 4.5503838792404494E-4
9 62 124 0.3403487089875294 0.05965129101247063
9 64 65 0.3930084629984208 0.006991537001579229
9 64 74 0.39708039434209386 0.0029196056579061658
9 65 66 0.3843864392606422 0.015613560739357824
9 65 73 0.16458048013704446 0.23541951986295556
9 65 75 0.3841404671432669 0.01585953285673314
9 66 75 0.3495260905837635 0.05047390941623653
9 66 76 0.3756293523169275 0.02437064768307251
9 66 148 0.38712408398098336 0.012875916019016664
9 67 68 0.39382194062854564 0.006178059371454381
9 67 78 0.3971237432438942 0.0028762567561058106
9 67 113 0.008434078245109089 0.3915659217548909
9 68 69 0.3527062841025583 0.047293715897441746
9 68 113 0.3915217983898227 0.008478201610177316
9 68 139 0.39336459175098676 0.006635408249013264
9 70 78 0.39060700833094325 0.009392991669056772
9 70 79 0.38275431509420627 0.017245684905793757
9 70 80 0.33661357998616886 0.06338642001383116
9 71 142 0.014403020592791504 0.3855969794072085
9 72 79 0.37921134942657925 0.020788650573420775
9 72 81 0.3101650153327513 0.08983498466724871
9 74 136 0.3993895813076211 6.104186923789334E-4
9 74 145 0.3971634036471315 0.0028365963528685367
9 76 139 0.3932863722063477 0.00671362779365231
9 76 147 0.39204283763634834 0.007957162363651682
9 77 148 0.021139989113441775 0.37886001088655824
9 79 80 0.38687398400844275 0.013126015991557272
9 79 142 0.3896122816613741 0.010387718338625895
9 85 93 0.3938689144318156 0.0061310855681844245
9 86 93 0.009489527931938534 0.3905104720680615
9 88 90 0.3978262565502485 0.0021737434497515196
9 89 90 0.3879995249379813 0.012000475062018734
9 91 101 0.3937354693916596 0.006264530608340424
9 92 102 0.39476308238976177 0.005236917610238256
9 95 97 0.3941247007239944 0.005875299276005608
9 98 108 0.38152603945749647 0.018473960542503554
9 104 121 0.39388704469631985 0.006112955303680168
9 105 122 0.3976370985722491 0.0023629014277509186
9 109 118 0.0051843785835157825 0.39481562141648424
9 109 128 0.396723600620969 0.003276399379031014
9 111 120 0.39695541063457035 0.003044589365429673
9 112 131 0.39371007230469934 0.006289927695300679
9 115 122 0.39536203564860195 0.004637964351398072
9 118 128 0.39211239127154207 0.007887608728457951
9 124 134 0.3704642503485997 0.029535749651400323
9 125 126 0.38266711727625347 0.017332882723746557
9 125 134 0.3827756796547247 0.017224320345275324
9 125 141 0.3779134173852306 0.022086582614769423
9 126 134 0.38437350532012743 0.015626494679872593
9 127 137 0.3980553128330334 0.0019446871669666077
9 129 137 0.39228753097096974 0.007712469029030278
9 129 138 0.021566540663651396 0.37843345933634864
9 129 146 0.3979812366226553 0.0020187633773447455
9 130 140 0.39062329748309665 0.009376702516903368
9 133 150 0.06498877714934706 0.335011222850653
9 138 146 0.3930210545715334 0.00697894542846661
9 139 149 0.3958299502816127 0.004170049718387303
9 146 147 0.3977289548586009 0.0022710451413991417
9 147 149 0.39622415781750336 0.003775842182496658
10 1 82 0.0 0.4
10 2 83 0.0 0.4
10 3 84 0.0 0.4
10 4 85 0.0 0.4
10 4 93 0.3938689144318156 0.0061310855681844245
10 5 7 0.39820762705079693 0.0017923729492030915
10 5 88 0.3991799406529004 8.200593470996109E-4
10 6 87 0.0 0.4
10 7 25 0.39113400950670724 0.008865990493292786
10 7 88 0.003284100156459195 0.39671589984354083
10 7 90 0.3988254645703992 0.0011745354296008315
10 8 17 0.39916412501866577 8.358749813342503E-4
10 8 89 0.366009309811802 0.033990690188198
10 8 108 0.3317941706550696 0.06820582934493041
10 10 91 0.0 0.4
10 10 101 0.3937354693916596 0.006264530608340424
10 11 92 0.397992274235923 0.0020077257640770396
10 13 22 0.39865515461190454 0.0013448453880954836
10 13 23 0.3968759649189066 0.0031240350810934348
10 14 93 0.3972411568616894 0.002758843138310596
10 15 32 0.39983797266352916 1.620273364708602E-4
10 15 105 0.022832944580138917 0.3771670554198611
10 16 43 0.39695959021116994 0.0030404097888300785
10 16 51 0.3973560445701542 0.0026439554298458012
10 17 25 0.3938081649951522 0.006191835004847823
10 17 90 0.39326639299378113 0.006733607006218889
10 17 96 0.39855626019295926 0.001443739807040767
10 18 124 0.39386699584438944 0.0061330041556105774
10 18 126 0.3832632578049214 0.016736742195078647
10 19 100 0.39703581207882027 0.0029641879211797506
10 19 101 0.008696673390618114 0.3913033266093819
10 20 21 0.021669038053620557 0.37833096194637944
10 20 30 0.39940453322839176 5.954667716082662E-4
10 21 103 0.39326863497139597 0.006731365028604053
10 22 40 0.39518017495110336 0.004819825048896664
10 22 104 0.38988025069099774 0.01011974930900228
10 23 104 0.3908065073035738 0.00919349269642622
10 24 97 0.3974016615822816 0.0025983384177184488
10 24 104 0.39195068103321107 0.008049318966788954
10 24 121 0.02398010239558405 0.37601989760441595
10 25 88 0.3901377721334068 0.009862227866593243
10 25 89 0.39556035645046944 0.004439643549530581
10 25 90 0.007699144451075066 0.39230085554892496
10 26 135 0.39217653390375407 0.007823466096245957
10 28 100 0.004965373593355873 0.39503462640664416
10 28 109 0.3973779191921073 0.002622080807892724
10 29 39 0.3933378176372485 0.006662182362751512
10 29 120 0.3920981263380601 0.007901873661939895
10 31 51 0.37805292482526803 0.02194707517473199
10 31 122 0.2920568022469622 0.10794319775303785
10 31 125 0.3836526101660244 0.0163473898339756
10 31 141 0.3817399955820536 0.018260004417946396
10 32 33 0.394941031369052 0.005058968630948013
10 32 43 0.3901267273145804 0.009873272685419598
10 32 51 0.384062284906139 0.01593771509386105
10 33 106 0.39074157788539016 0.009258422114609866
10 37 73 0.3915551256092083 0.008444874390791723
10 37 136 0.009098733962728627 0.3909012660372714
10 38 46 0.39592403498709117 0.004075965012908855
10 39 111 0.3928575272604785 0.00714247273952151
10 40 50 0.39579189252271424 0.004208107477285783
10 40 112 0.39573838834832514 0.004261611651674879
10 41 49 0.37385545262362146 0.026144547376378557
10 41 122 0.3847041729507005 0.015295827049299549
10 41 141 0.38045028097836575 0.01954971902163427
10 43 108 0.39211613041535426 0.007883869584645764
10 46 127 0.39225610823360013 0.007743891766399891
10 46 128 0.010738290646728111 0.3892617093532719
10 47 55 0.38642519636100936 0.013574803638990662
10 47 56 0.3973242754213442 0.002675724578655836
10 47 127 0.3962288119239855 0.003771188076014509
10 47 145 0.01570696120814024 0.3842930387918598
10 48 112 0.3978576269008201 0.0021423730991799173
10 48 131 0.011296755721711252 0.3887032442782888
10 48 140 0.39846175766532255 0.0015382423346774754
10 49 50 0.3028591787629525 0.09714082123704754
10 49 132 0.3825423215470445 0.01745767845295554
10 52 133 0.02379336809822658 0.37620663190177345
10 52 141 0.3808371823377827 0.019162817662217335
10 53 98 0.36900355662967693 0.03099644337032309
10 55 127 0.01053862270025396 0.38946137729974606
10 56 64 0.39129775925339727 0.008702240746602752
10 56 137 0.39695463443904744 0.0030453655609525843
10 56 145 0.39498505522573163 0.005014944774268393
10 57 59 0.050283826177945294 0.3497161738220547
10 57 67 0.39134430727813935 0.008655692721860675
10 57 130 0.3976587007883341 0.002341299211665926
10 58 138 0.013414853862807235 0.3865851461371928
10 59 67 0.39773676299553534 0.00226323700446468
10 59 130 0.39883190703306953 0.0011680929669304896
10 60 61 0.38775382572994715 0.012246174270052868
10 60 80 0.3963865162446475 0.003613483755352531
10 60 133 0.3922262733418252 0.007773726658174829
10 60 150 0.3892393029780316 0.010760697021968413
10 61 71 0.399544961612076 4.5503838792404494E-4
10 64 65 0.3930084629984208 0.006991537001579229
10 64 74 0.39708039434209386 0.0029196056579061658
10 65 66 0.3843864392606422 0.015613560739357824
10 65 73 0.16458048013704446 0.23541951986295556
10 65 75 0.3841404671432669 0.01585953285673314
10 66 75 0.3495260905837635 0.05047390941623653
10 66 76 0.3756293523169275 0.02437064768307251
10 66 148 0.38712408398098336 0.012875916019016664
10 67 68 0.39382194062854564 0.006178059371454381
10 67 78 0.3971237432438942 0.0028762567561058106
10 68 69 0.3527062841025583 0.047293715897441746
10 68 139 0.39336459175098676 0.006635408249013264
10 70 78 0.39060700833094325 0.009392991669056772
10 70 79 0.38275431509420627 0.017245684905793757
10 70 80 0.33661357998616886 0.06338642001383116
10 71 142 0.014403020592791504 0.3855969794072085
10 72 79 0.37921134942657925 0.020788650573420775
10 72 81 0.3101650153327513 0.08983498466724871
10 74 136 0.3993895813076211 6.104186923789334E-4
10 74 145 0.3971634036471315 0.0028365963528685367
10 76 139 0.3932863722063477 0.00671362779365231
10 76 147 0.39204283763634834 0.007957162363651682
10 77 148 0.021139989113441775 0.37886001088655824
10 78 113 0.03832351950890797 0.361676480491092
10 79 80 0.38687398400844275 0.013126015991557272
10 79 142 0.3896122816613741 0.010387718338625895
10 85 93 0.3938689144318156 0.0061310855681844245
10 86 93 0.009489527931938534 0.3905104720680615
10 88 90 0.3978262565502485 0.0021737434497515196
10 89 90 0.3879995249379813 0.012000475062018734
10 91 101 0.3937354693916596 0.006264530608340424
10 92 102 0.39476308238976177 0.005236917610238256
10 95 97 0.3941247007239944 0.005875299276005608
10 105 122 0.3976370985722491 0.0023629014277509186
10 109 118 0.0051843785835157825 0.39481562141648424
10 109 128 0.396723600620969 0.003276399379031014
10 111 120 0.39695541063457035 0.003044589365429673
10 112 131 0.39371007230469934 0.006289927695300679
10 115 122 0.39536203564860195 0.004637964351398072
10 118 128 0.39211239127154207 0.007887608728457951
10 121 123 0.39186474396997056 0.008135256030029459
10 124 126 0.3936020106301542 0.0063979893698458135
10 125 126 0.38266711727625347 0.017332882723746557
10 125 134 0.3827756796547247 0.017224320345275324
10 125 141 0.3779134173852306 0.022086582614769423
10 126 134 0.38437350532012743 0.015626494679872593
10 127 137 0.3980553128330334 0.0019446871669666077
10 129 137 0.39228753097096974 0.007712469029030278
10 129 138 0.39943346321503054 5.665367849694847E-4
10 129 146 0.3979812366226553 0.0020187633773447455
10 130 140 0.39062329748309665 0.009376702516903368
10 133 141 0.39895643856453805 0.0010435614354619704
10 139 149 0.3958299502816127 0.004170049718387303
10 146 147 0.3977289548586009 0.0022710451413991417
10 147 149 0.39622415781750336 0.003775842182496658
11 1 82 0.0 0.4
11 2 83 0.0 0.4
11 3 84 0.0 0.4
11 4 85 0.0 0.4
11 5 7 0.39820762705079693 0.0017923729492030915
11 5 88 0.3991799406529004 8.200593470996109E-4
11 5 93 0.019121302080917602 0.3808786979190824
11 6 87 0.0 0.4
11 6 93 0.39001591065269503 0.009984089347304992
11 7 25 0.39113400950670724 0.008865990493292786
11 7 88 0.003284100156459195 0.39671589984354083
11 8 17 0.39916412501866577 8.358749813342503E-4
11 8 89 0.366009309811802 0.033990690188198
11 8 90 0.05511469715040543 0.3448853028495946
11 10 91 0.0 0.4
11 10 101 0.3937354693916596 0.006264530608340424
11 11 92 0.397992274235923 0.0020077257640770396
11 13 20 0.00934932907716723 0.3906506709228328
11 13 22 0.39865515461190454 0.0013448453880954836
11 13 23 0.3968759649189066 0.0031240350810934348
11 15 105 0.022832944580138917 0.3771670554198611
11 16 51 0.3973560445701542 0.0026439554298458012
11 17 25 0.3938081649951522 0.006191835004847823
11 17 90 0.3908382489757576 0.009161751024242437
11 17 96 0.39855626019295926 0.001443739807040767
11 19 100 0.39703581207882027 0.0029641879211797506
11 19 101 0.008696673390618114 0.3913033266093819
11 20 21 0.3940539786490514 0.005946021350948627
11 21 103 0.39326863497139597 0.006731365028604053
11 22 40 0.39518017495110336 0.004819825048896664
11 22 104 0.38988025069099774 0.01011974930900228
11 23 104 0.3908065073035738 0.00919349269642622
11 24 33 0.3902248156777926 0.00977518432220742
11 24 96 0.39799818350119626 0.0020018164988037657
11 24 106 0.008757418227689355 0.3912425817723107
11 25 88 0.3901377721334068 0.009862227866593243
11 25 89 0.39556035645046944 0.004439643549530581
11 28 100 0.004965373593355873 0.39503462640664416
11 28 109 0.3973779191921073 0.002622080807892724
11 29 39 0.3933378176372485 0.006662182362751512
11 29 120 0.3920981263380601 0.007901873661939895
11 31 51 0.37805292482526803 0.02194707517473199
11 31 122 0.2920568022469622 0.10794319775303785
11 31 125 0.3836526101660244 0.0163473898339756
11 31 141 0.3817399955820536 0.018260004417946396
11 32 33 0.3946882197545974 0.005311780245402631
11 32 51 0.39802208697396385 0.001977913026036171
11 32 108 0.39461518100403875 0.005384818995961271
11 33 106 0.39074157788539016 0.009258422114609866
11 33 108 0.39383511201065285 0.0061648879893471675
11 37 73 0.3915551256092083 0.008444874390791723
11 37 136 0.009098733962728627 0.3909012660372714
11 38 46 0.39592403498709117 0.004075965012908855
11 39 111 0.3928575272604785 0.00714247273952151
11 40 50 0.39579189252271424 0.004208107477285783
11 40 112 0.39573838834832514 0.004261611651674879
11 41 49 0.37385545262362146 0.026144547376378557
11 41 122 0.3847041729507005 0.015295827049299549
11 41 141 0.38045028097836575 0.01954971902163427
11 43 98 0.3918233810466631 0.008176618953336934
11 46 127 0.39225610823360013 0.007743891766399891
11 46 128 0.010738290646728111 0.3892617093532719
11 47 55 0.38642519636100936 0.013574803638990662
11 47 56 0.3973242754213442 0.002675724578655836
11 47 127 0.3962288119239855 0.003771188076014509
11 47 145 0.01570696120814024 0.3842930387918598
11 48 112 0.3978576269008201 0.0021423730991799173
11 48 131 0.011296755721711252 0.3887032442782888
11 48 140 0.39846175766532255 0.0015382423346774754
11 49 50 0.3028591787629525 0.09714082123704754
11 49 132 0.3825423215470445 0.01745767845295554
11 52 61 0.39596046546380226 0.004039534536197764
11 53 126 0.3935181073260878 0.0064818926739122484
11 55 127 0.01053862270025396 0.38946137729974606
11 56 64 0.39129775925339727 0.008702240746602752
11 56 137 0.39695463443904744 0.0030453655609525843
11 56 145 0.39498505522573163 0.005014944774268393
11 57 59 0.050283826177945294 0.3497161738220547
11 57 67 0.39134430727813935 0.008655692721860675
11 57 130 0.3976587007883341 0.002341299211665926
11 58 138 0.013414853862807235 0.3865851461371928
11 59 67 0.39773676299553534 0.00226323700446468
11 59 130 0.39883190703306953 0.0011680929669304896
11 60 61 0.38775382572994715 0.012246174270052868
11 60 80 0.3963865162446475 0.003613483755352531
11 60 133 0.3922262733418252 0.007773726658174829
11 60 150 0.3892393029780316 0.010760697021968413
11 61 71 0.399544961612076 4.5503838792404494E-4
11 61 142 0.3771167451851334 0.022883254814866638
11 62 142 0.15733524019234296 0.24266475980765706
11 64 65 0.3930084629984208 0.006991537001579229
11 64 74 0.39708039434209386 0.0029196056579061658
11 65 66 0.3843864392606422 0.015613560739357824
11 65 73 0.16458048013704446 0.23541951986295556
11 65 75 0.3841404671432669 0.01585953285673314
11 66 75 0.3495260905837635 0.05047390941623653
11 66 76 0.3756293523169275 0.02437064768307251
11 66 148 0.38712408398098336 0.012875916019016664
11 67 68 0.39382194062854564 0.006178059371454381
11 68 69 0.3527062841025583 0.047293715897441746
11 68 139 0.39336459175098676 0.006635408249013264
11 69 78 0.39602833065409604 0.003971669345903983
11 70 78 0.17004297687852765 0.22995702312147237
11 70 79 0.38275431509420627 0.017245684905793757
11 70 80 0.33661357998616886 0.06338642001383116
11 72 79 0.37921134942657925 0.020788650573420775
11 72 81 0.3101650153327513 0.08983498466724871
11 74 136 0.3993895813076211 6.104186923789334E-4
11 74 145 0.3971634036471315 0.0028365963528685367
11 76 139 0.3932863722063477 0.00671362779365231
11 76 147 0.39204283763634834 0.007957162363651682
11 77 148 0.021139989113441775 0.37886001088655824
11 78 113 0.38222664722731065 0.017773352772689377
11 79 80 0.38687398400844275 0.013126015991557272
11 87 93 0.39001591065269503 0.009984089347304992
11 91 101 0.3937354693916596 0.006264530608340424
11 92 102 0.39476308238976177 0.005236917610238256
11 95 97 0.3941247007239944 0.005875299276005608
11 105 122 0.3976370985722491 0.0023629014277509186
11 109 118 0.0051843785835157825 0.39481562141648424
11 109 128 0.396723600620969 0.003276399379031014
11 111 120 0.39695541063457035 0.003044589365429673
11 112 131 0.39371007230469934 0.006289927695300679
11 115 122 0.39536203564860195 0.004637964351398072
11 118 128 0.39211239127154207 0.007887608728457951
11 121 123 0.39186474396997056 0.008135256030029459
11 124 134 0.39153504230760733 0.008464957692392694
11 124 142 0.3904037239843837 0.0095962760156163
11 125 134 0.3898104098053185 0.01018959019468152
11 125 141 0.3779134173852306 0.022086582614769423
11 126 134 0.39005820007374176 0.009941799926258266
11 127 137 0.3980553128330334 0.0019446871669666077
11 129 137 0.39228753097096974 0.007712469029030278
11 129 138 0.39943346321503054 5.665367849694847E-4
11 129 146 0.3979812366226553 0.0020187633773447455
11 130 140 0.39062329748309665 0.009376702516903368
11 133 141 0.39895643856453805 0.0010435614354619704
11 139 149 0.3958299502816127 0.004170049718387303
11 146 147 0.3977289548586009 0.0022710451413991417
11 147 149 0.39622415781750336 0.003775842182496658
12 1 82 0.0 0.4
12 2 83 0.0 0.4
12 3 84 0.0 0.4
12 4 85 0.0 0.4
12 5 7 0.39820762705079693 0.0017923729492030915
12 5 88 0.3991799406529004 8.200593470996109E-4
12 5 93 0.019121302080917602 0.3808786979190824
12 6 87 0.0 0.4
12 6 93 0.39001591065269503 0.009984089347304992
12 7 25 0.39113400950670724 0.008865990493292786
12 7 88 0.003284100156459195 0.39671589984354083
12 8 17 0.39916412501866577 8.358749813342503E-4
12 8 89 0.366009309811802 0.033990690188198
12 8 90 0.05511469715040543 0.3448853028495946
12 10 91 0.0 0.4
12 10 101 0.3937354693916596 0.006264530608340424
12 11 92 0.397992274235923 0.0020077257640770396
12 13 20 0.00934932907716723 0.3906506709228328
12 13 22 0.39865515461190454 0.0013448453880954836
12 13 23 0.3968759649189066 0.0031240350810934348
12 15 105 0.28639960563372413 0.11360039436627589
12 16 31 0.3943533808703599 0.005646619129640096
12 17 25 0.3938081649951522 0.006191835004847823
12 17 90 0.3908382489757576 0.009161751024242437
12 17 96 0.39855626019295926 0.001443739807040767
12 19 100 0.39703581207882027 0.0029641879211797506
12 19 101 0.008696673390618114 0.3913033266093819
12 20 21 0.3940539786490514 0.005946021350948627
12 21 103 0.39326863497139597 0.006731365028604053
12 22 104 0.38988025069099774 0.01011974930900228
12 22 131 0.396902044522374 0.0030979554776260354
12 23 104 0.3908065073035738 0.00919349269642622
12 24 33 0.3902248156777926 0.00977518432220742
12 24 96 0.39799818350119626 0.0020018164988037657
12 24 106 0.39392582575802554 0.006074174241974484
12 25 88 0.3901377721334068 0.009862227866593243
12 25 89 0.39556035645046944 0.004439643549530581
12 27 117 0.3992099254051254 7.900745948746235E-4
12 28 100 0.004965373593355873 0.39503462640664416
12 28 109 0.3973779191921073 0.002622080807892724
12 29 39 0.3933378176372485 0.006662182362751512
12 29 120 0.3920981263380601 0.007901873661939895
12 31 125 0.3908297330314291 0.009170266968570928
12 32 33 0.3946882197545974 0.005311780245402631
12 32 105 0.3765885288319228 0.023411471168077236
12 32 108 0.39461518100403875 0.005384818995961271
12 33 106 0.012174078444107556 0.38782592155589246
12 33 108 0.39383511201065285 0.0061648879893471675
12 37 73 0.3915551256092083 0.008444874390791723
12 37 136 0.009098733962728627 0.3909012660372714
12 38 46 0.39592403498709117 0.004075965012908855
12 39 111 0.3928575272604785 0.00714247273952151
12 40 122 0.3893448557451534 0.010655144254846649
12 41 49 0.37385545262362146 0.026144547376378557
12 41 122 0.3847041729507005 0.015295827049299549
12 41 141 0.38045028097836575 0.01954971902163427
12 46 127 0.39225610823360013 0.007743891766399891
12 46 128 0.010738290646728111 0.3892617093532719
12 47 55 0.38642519636100936 0.013574803638990662
12 47 56 0.3973242754213442 0.002675724578655836
12 47 127 0.3962288119239855 0.003771188076014509
12 48 112 0.3978576269008201 0.0021423730991799173
12 48 140 0.39846175766532255 0.0015382423346774754
12 49 50 0.3028591787629525 0.09714082123704754
12 49 132 0.3825423215470445 0.01745767845295554
12 50 131 0.39445746140676646 0.005542538593233559
12 51 126 0.3984444659432961 0.0015555340567039444
12 52 61 0.39596046546380226 0.004039534536197764
12 52 142 0.38607279629424485 0.013927203705755176
12 53 126 0.3935181073260878 0.0064818926739122484
12 55 127 0.01053862270025396 0.38946137729974606
12 56 64 0.39129775925339727 0.008702240746602752
12 56 137 0.39695463443904744 0.0030453655609525843
12 57 67 0.39134430727813935 0.008655692721860675
12 57 130 0.3976587007883341 0.002341299211665926
12 58 138 0.013414853862807235 0.3865851461371928
12 59 150 0.041450628466098254 0.35854937153390176
12 60 61 0.38775382572994715 0.012246174270052868
12 60 80 0.3963865162446475 0.003613483755352531
12 60 133 0.3922262733418252 0.007773726658174829
12 60 150 0.3892393029780316 0.010760697021968413
12 61 71 0.399544961612076 4.5503838792404494E-4
12 64 65 0.3930084629984208 0.006991537001579229
12 64 74 0.39708039434209386 0.0029196056579061658
12 64 145 0.39748861337961605 0.0025113866203839708
12 65 66 0.3843864392606422 0.015613560739357824
12 65 73 0.16458048013704446 0.23541951986295556
12 65 75 0.3841404671432669 0.01585953285673314
12 66 75 0.3495260905837635 0.05047390941623653
12 66 76 0.3756293523169275 0.02437064768307251
12 66 148 0.38712408398098336 0.012875916019016664
12 67 68 0.39382194062854564 0.006178059371454381
12 68 69 0.3527062841025583 0.047293715897441746
12 68 139 0.39336459175098676 0.006635408249013264
12 69 78 0.39602833065409604 0.003971669345903983
12 70 78 0.3829178298272679 0.017082170172732114
12 70 79 0.38308329141969105 0.01691670858030897
12 71 79 0.20346162997375564 0.19653837002624439
12 72 79 0.3873779559724117 0.01262204402758832
12 72 81 0.3101650153327513 0.08983498466724871
12 74 136 0.3993895813076211 6.104186923789334E-4
12 74 145 0.006660298265243799 0.39333970173475624
12 76 139 0.3932863722063477 0.00671362779365231
12 76 147 0.39204283763634834 0.007957162363651682
12 77 148 0.021139989113441775 0.37886001088655824
12 78 113 0.38222664722731065 0.017773352772689377
12 79 80 0.38892144167369513 0.011078558326304888
12 87 93 0.39001591065269503 0.009984089347304992
12 91 101 0.3937354693916596 0.006264530608340424
12 92 102 0.39476308238976177 0.005236917610238256
12 95 97 0.3941247007239944 0.005875299276005608
12 105 122 0.39757830153242424 0.0024216984675757836
12 106 108 0.38948092665442546 0.010519073345574559
12 109 118 0.0051843785835157825 0.39481562141648424
12 109 128 0.396723600620969 0.003276399379031014
12 111 120 0.39695541063457035 0.003044589365429673
12 115 123 0.04828322868704328 0.35171677131295676
12 118 128 0.39211239127154207 0.007887608728457951
12 121 123 0.39186474396997056 0.008135256030029459
12 125 134 0.3898104098053185 0.01018959019468152
12 125 141 0.3779134173852306 0.022086582614769423
12 126 134 0.39005820007374176 0.009941799926258266
12 127 137 0.3980553128330334 0.0019446871669666077
12 129 137 0.39228753097096974 0.007712469029030278
12 129 138 0.39943346321503054 5.665367849694847E-4
12 129 146 0.3979812366226553 0.0020187633773447455
12 130 140 0.39062329748309665 0.009376702516903368
12 133 141 0.39895643856453805 0.0010435614354619704
12 134 142 0.38246728357417265 0.017532716425827377
12 139 149 0.3958299502816127 0.004170049718387303
12 146 147 0.3977289548586009 0.0022710451413991417
12 147 149 0.39622415781750336 0.003775842182496658
13 1 82 0.0 0.4
13 2 83 0.0 0.4
13 3 84 0.0 0.4
13 4 85 0.0 0.4
13 5 7 0.39820762705079693 0.0017923729492030915
13 5 88 0.3991799406529004 8.200593470996109E-4
13 5 93 0.019121302080917602 0.3808786979190824
13 6 87 0.0 0.4
13 6 93 0.39001591065269503 0.009984089347304992
13 7 25 0.39113400950670724 0.008865990493292786
13 7 88 0.003284100156459195 0.39671589984354083
13 8 25 0.3982951658579208 0.0017048341420792257
13 8 89 0.015394387238010319 0.3846056127619897
13 10 91 0.0 0.4
13 10 101 0.3937354693916596 0.006264530608340424
13 11 92 0.397992274235923 0.0020077257640770396
13 13 20 0.00934932907716723 0.3906506709228328
13 13 22 0.39865515461190454 0.0013448453880954836
13 13 23 0.3968759649189066 0.0031240350810934348
13 15 105 0.28639960563372413 0.11360039436627589
13 17 25 0.3938081649951522 0.006191835004847823
13 17 90 0.3908382489757576 0.009161751024242437
13 17 96 0.39855626019295926 0.001443739807040767
13 19 100 0.39703581207882027 0.0029641879211797506
13 19 101 0.008696673390618114 0.3913033266093819
13 20 21 0.3940539786490514 0.005946021350948627
13 21 103 0.39326863497139597 0.006731365028604053
13 22 104 0.38988025069099774 0.01011974930900228
13 22 131 0.396902044522374 0.0030979554776260354
13 23 104 0.3908065073035738 0.00919349269642622
13 24 96 0.39799818350119626 0.0020018164988037657
13 24 106 0.39392582575802554 0.006074174241974484
13 25 88 0.3901377721334068 0.009862227866593243
13 25 89 0.39556035645046944 0.004439643549530581
13 28 100 0.004965373593355873 0.39503462640664416
13 28 109 0.3973779191921073 0.002622080807892724
13 29 39 0.3933378176372485 0.006662182362751512
13 29 120 0.3920981263380601 0.007901873661939895
13 32 105 0.3765885288319228 0.023411471168077236
13 32 108 0.39461518100403875 0.005384818995961271
13 33 90 0.3923534158157747 0.0076465841842253135
13 33 106 0.3912330225184621 0.00876697748153793
13 33 108 0.03507016591570338 0.36492983408429663
13 37 73 0.3915551256092083 0.008444874390791723
13 37 136 0.009098733962728627 0.3909012660372714
13 38 46 0.39592403498709117 0.004075965012908855
13 39 111 0.3928575272604785 0.00714247273952151
13 40 122 0.3893448557451534 0.010655144254846649
13 41 49 0.37385545262362146 0.026144547376378557
13 41 122 0.3847041729507005 0.015295827049299549
13 46 127 0.39225610823360013 0.007743891766399891
13 46 128 0.010738290646728111 0.3892617093532719
13 47 55 0.002903207991180763 0.39709679200881925
13 47 56 0.3973242754213442 0.002675724578655836
13 47 127 0.3962288119239855 0.003771188076014509
13 48 58 0.3945003966973609 0.0054996033026391
